condition_group,subgroup1,subgroup2,n1,n2,phi1_mean,psi1_mean,phi2_mean,psi2_mean,d12,pval,ddist,significant
TURN,E-GAG,E-GAG,321,321,-67.05381806328025,-3.0472398062165293,-67.05381806328025,-3.0472398062165293,0.0,0.7029703,0.71091205,False
TURN,R-CGA,R-CGA,111,111,-58.75687991995311,-1.5607616180411479,-58.75687991995311,-1.5607616180411479,0.0,0.75247526,0.9606709,False
TURN,A-GCA,A-GCA,257,257,-68.1517026704681,-8.366038313386511,-68.1517026704681,-8.366038313386511,0.0,0.77227724,0.73753154,False
TURN,R-CGC,R-CGC,68,68,-62.370179764484085,1.5402436230527237,-62.370179764484085,1.5402436230527237,0.0,0.7920792,0.8133888,False
TURN,G-GGT,G-GGT,553,553,80.75278697211633,1.6694162673577106,80.75278697211633,1.6694162673577106,0.0,0.7920792,0.67480606,False
TURN,R-AGA,R-AGA,63,63,-71.69856526494236,-4.785032883911826,-71.69856526494236,-4.785032883911826,0.0,0.8019802,0.811301,False
TURN,R-CGG,R-CGG,218,218,-73.1731826161806,-2.2676676275606615,-73.1731826161806,-2.2676676275606615,0.0,0.83168316,0.9119906,False
TURN,S-TCT,S-TCT,112,112,-68.57708685197649,-3.0740715640406897,-68.57708685197649,-3.0740715640406897,0.0,0.83168316,0.8623954,False
TURN,K-AAG,K-AAG,244,244,-63.340763305921236,2.082669606013339,-63.340763305921236,2.082669606013339,0.0,0.83168316,0.61615074,False
TURN,M-ATG,M-ATG,181,181,-75.88099745225382,0.9234729519672237,-75.88099745225382,0.9234729519672237,0.0,0.8712871,0.5862691,False
TURN,P-CCT,P-CCT,195,195,-63.60107547556876,-7.283003391227917,-63.60107547556876,-7.283003391227917,0.0,0.8811881,0.5977806,False
TURN,V-GTA,V-GTA,63,63,-83.79100537909973,-4.477186866509243,-83.79100537909973,-4.477186866509243,0.0,0.8910891,0.90754867,False
TURN,I-ATC,I-ATC,55,55,-85.99574263185566,-19.274597469837346,-85.99574263185566,-19.274597469837346,0.0,0.9207921,0.76358646,False
TURN,L-CTA,L-CTA,146,146,-79.63053908015904,-3.398961464743394,-79.63053908015904,-3.398961464743394,0.0,0.9306931,0.8911356,False
TURN,L-CTT,L-CTT,41,41,-81.16115032221305,-4.27210232582997,-81.16115032221305,-4.27210232582997,0.0,0.9306931,0.7558158,False
TURN,R-CGT,R-CGT,98,98,-60.57577295630585,-7.516122870242329,-60.57577295630585,-7.516122870242329,0.0,0.980198,0.8748766,False
